['January 8', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 22', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 16', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 20', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 28', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 9', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 10', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 15', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 17', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 12', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 21', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 13', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 1', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 28', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 1', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 2', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 3', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 4', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 5', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 8', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 25', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 29', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 11', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 24', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 12', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 6', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 2', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 9', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 11', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 7', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 27', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 10', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 17', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 3', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 15', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 26', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 31', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 30', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 16', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 22', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 28', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 15', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 13', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 20', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 21', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 25', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 16', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 30', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 6', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 8', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 9', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 10', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 12', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 24', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 22', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 17', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 5', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 4', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 21', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 26', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 27', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 29', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 31', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 9', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 11', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 27', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 1', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 2', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 24', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 22', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 5', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 20', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 21', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 30', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 29', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 28', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 25', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 26', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 12', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 7', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 16', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 6', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 8', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 10', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 13', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 15', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 3', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 17', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 4', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['November 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 25', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 1', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 28', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 24', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 3', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 17', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 10', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 26', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 27', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 29', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 30', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 31', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 11', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 20', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 7', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 4', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 2', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 12', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 5', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 6', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 8', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 9', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 13', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 15', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 16', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 21', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 22', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['October 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 1', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 2', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 21', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 28', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 16', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 23', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 4', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 30', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 22', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 27', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 11', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 14', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 6', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 7', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 3', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 5', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 17', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 10', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 12', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 13', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 15', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 18', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 19', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 20', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 26', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 24', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 25', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 29', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 8', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['September 9', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2002', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2000', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1977', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1964', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1999', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1952', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1947', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1626', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1917', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1826', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1993', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1997', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1951', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1949', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1911', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1931', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1926', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1969', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1939', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1912', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1944', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1945', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1942', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1941', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1990', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1996', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1905', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1903', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1980', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1998', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1963', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1906', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1904', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1974', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1968', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1961', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1976', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1959', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1919', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1896', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1992', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1988', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1972', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1956', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1936', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1928', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1924', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1920', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1895', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1861', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1937', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1966', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1780s', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1789', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1782', 'April 6', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
